transcript_id,transcript_position,score
ENST00000222308,1071,0.18295757472515106
ENST00000222308,1144,0.14006711542606354
ENST00000222308,1298,0.876300573348999
ENST00000222308,1302,0.08904998004436493
ENST00000222308,1340,0.690355658531189
ENST00000222308,1461,0.7645474076271057
ENST00000222308,1514,0.22599436342716217
ENST00000222330,182,0.6203004717826843
ENST00000222330,331,0.3379082679748535
ENST00000222330,414,0.14617544412612915
ENST00000222330,428,0.10505594313144684
ENST00000222330,489,0.45096907019615173
ENST00000222330,548,0.08787013590335846
ENST00000222330,556,0.6033601760864258
ENST00000222330,585,0.13808773458003998
ENST00000222330,600,0.1544257551431656
ENST00000222330,630,0.2540935277938843
ENST00000222330,728,0.09061627089977264
ENST00000222330,770,0.07476410269737244
ENST00000222330,873,0.21400947868824005
ENST00000222330,885,0.46246254444122314
ENST00000222330,891,0.13716810941696167
ENST00000222330,1095,0.6986972093582153
ENST00000222330,1107,0.28071320056915283
ENST00000222330,1139,0.2515365481376648
ENST00000222330,1153,0.30743780732154846
ENST00000222330,1170,0.3251305818557739
ENST00000222330,1220,0.25745776295661926
ENST00000222330,1342,0.7948726415634155
ENST00000222330,1358,0.3556312620639801
ENST00000222330,1371,0.0
ENST00000222330,1414,0.7659139037132263
ENST00000222330,1511,0.604023277759552
ENST00000222330,1517,0.6687119007110596
ENST00000222330,1533,0.3064476549625397
ENST00000222330,1569,0.2374308854341507
ENST00000222330,1681,0.15958082675933838
ENST00000222330,1774,0.3937748670578003
ENST00000222330,1822,0.37590375542640686
ENST00000222330,1857,0.26709479093551636
ENST00000222330,1874,0.09680105000734329
ENST00000222330,1907,0.2950231432914734
ENST00000222330,2033,0.14466333389282227
ENST00000222330,2153,0.30733904242515564
ENST00000222547,208,0.5693818926811218
ENST00000222547,288,0.34446021914482117
ENST00000222547,399,0.25678855180740356
ENST00000222547,410,0.20019008219242096
ENST00000222547,438,0.003423209534958005
ENST00000222726,167,0.9723536968231201
ENST00000222726,419,0.6452727317810059
ENST00000222726,623,0.1607915461063385
ENST00000222726,679,0.09594200551509857
ENST00000222726,721,0.32338765263557434
ENST00000222726,771,0.7731552720069885
ENST00000222726,794,0.004446348175406456
ENST00000222726,938,0.9155501127243042
ENST00000222726,948,0.37915146350860596
ENST00000222726,1113,0.14252586662769318
ENST00000222726,1150,0.0877792164683342
ENST00000222726,1156,0.0
ENST00000222726,1181,0.06967813521623611
ENST00000222726,1247,0.3187689483165741
ENST00000222726,1314,0.0434909425675869
ENST00000222726,1356,0.11977687478065491
ENST00000222726,1366,0.24177856743335724
ENST00000222726,1390,0.19901257753372192
ENST00000222726,1397,0.8025592565536499
ENST00000222726,1411,0.5687764286994934
ENST00000222726,1417,0.5368667840957642
ENST00000222726,1452,0.8826920986175537
ENST00000222726,1465,0.7501235604286194
ENST00000222726,1517,0.22496236860752106
ENST00000222726,1559,0.7770717144012451
ENST00000222726,1622,0.8815033435821533
ENST00000222726,1628,0.23952433466911316
ENST00000222969,122,0.44636693596839905
ENST00000222969,273,0.048445772379636765
ENST00000222969,278,0.1224641501903534
ENST00000222969,295,0.09610702097415924
ENST00000222969,532,0.0422038808465004
ENST00000222969,537,0.1591162383556366
ENST00000222969,601,0.08335503935813904
ENST00000222969,651,0.7511249780654907
ENST00000222969,686,0.09144053608179092
ENST00000222969,692,0.0018460487481206656
ENST00000222969,728,0.8512584567070007
ENST00000222969,754,0.09488700330257416
ENST00000222969,779,0.8001208901405334
ENST00000222969,889,0.7151604890823364
ENST00000222969,896,0.6787679195404053
ENST00000222990,839,0.22125819325447083
ENST00000222990,995,0.25683319568634033
ENST00000222990,1028,0.16718138754367828
ENST00000222990,1211,0.4267813563346863
ENST00000223029,55,0.09615608304738998
ENST00000223029,264,2.0240051632035377e-22
ENST00000223029,362,0.1127835288643837
ENST00000223029,375,0.15781325101852417
ENST00000223029,386,0.0
ENST00000223029,422,0.0
ENST00000223029,438,0.5301989316940308
ENST00000223029,480,0.34806472063064575
ENST00000223029,498,0.042588017880916595
ENST00000223029,609,0.00207133824005723
ENST00000223029,631,0.22935107350349426
ENST00000223029,643,0.08505517244338989
ENST00000223029,657,0.11362159997224808
ENST00000223029,753,0.27978572249412537
ENST00000223029,897,0.8354952335357666
ENST00000223029,937,0.7940494418144226
ENST00000223029,998,0.190601646900177
ENST00000223029,1056,5.473397244596271e-19
ENST00000223029,1091,0.3547748327255249
ENST00000223029,1154,0.6741116642951965
ENST00000223084,848,0.14609083533287048
ENST00000223084,926,0.2395237684249878
ENST00000223084,1030,0.0
ENST00000223084,1056,0.21912506222724915
ENST00000223084,1082,0.5877435207366943
ENST00000223084,1114,0.10734356939792633
ENST00000223127,1313,0.35888049006462097
ENST00000223127,1363,0.35867398977279663
ENST00000223127,1418,0.25904718041419983
ENST00000223127,1432,0.3747085928916931
ENST00000223127,1516,0.09434477984905243
ENST00000223127,1528,0.22154930233955383
ENST00000223127,1543,0.171470507979393
ENST00000223127,1627,0.3151077330112457
ENST00000223127,1726,0.6354997158050537
ENST00000223127,1855,0.12040574103593826
ENST00000223127,1861,0.10108743607997894
ENST00000223127,1867,0.22533930838108063
ENST00000223127,1894,0.10462968796491623
ENST00000223127,2041,0.535646378993988
ENST00000223127,2120,0.39708733558654785
ENST00000223127,2230,0.36523935198783875
ENST00000223127,2260,0.09428317844867706
ENST00000223127,2301,0.11931915581226349
ENST00000223127,2350,0.6815297603607178
ENST00000223127,2452,0.392026424407959
ENST00000223127,2615,0.29825130105018616
ENST00000223127,2635,0.0015411553904414177
ENST00000223127,2743,0.7792478203773499
ENST00000223127,2769,0.09722305834293365
ENST00000223127,2850,0.6492630243301392
ENST00000223129,1163,0.19815218448638916
ENST00000223129,1179,0.3440692722797394
ENST00000223129,1188,0.21743141114711761
ENST00000223129,1325,0.16777531802654266
ENST00000223129,1342,0.2560661733150482
ENST00000223129,1391,7.479261482248129e-31
ENST00000223129,1462,0.5677118897438049
ENST00000223129,1494,0.39651376008987427
ENST00000223129,1682,0.7585935592651367
ENST00000223129,1694,0.12093228101730347
ENST00000223136,34,0.16532671451568604
ENST00000223136,49,0.6646336913108826
ENST00000223136,118,0.37023279070854187
ENST00000223136,229,0.08157971501350403
ENST00000223136,287,0.41089537739753723
ENST00000223136,322,0.43269118666648865
ENST00000223136,378,0.11448369920253754
ENST00000223136,391,0.21396178007125854
ENST00000223136,407,0.862568736076355
ENST00000223136,424,0.16279304027557373
ENST00000223136,446,0.640487015247345
ENST00000223136,494,0.6829032897949219
ENST00000223136,503,0.2286805659532547
ENST00000223136,512,0.5435980558395386
ENST00000223321,95,0.124515600502491
ENST00000223321,118,0.21458034217357635
ENST00000223321,217,0.03541887551546097
ENST00000223321,262,0.18585796654224396
ENST00000223321,340,0.09041552990674973
ENST00000223321,373,0.19330528378486633
ENST00000223321,561,0.6304223537445068
ENST00000223321,578,0.16730697453022003
ENST00000223321,613,0.6581847071647644
ENST00000223321,644,0.0
ENST00000223321,674,0.09361280500888824
ENST00000223321,684,0.0
ENST00000223321,769,0.0
ENST00000223321,780,0.32630082964897156
ENST00000223321,819,4.594547415465578e-18
ENST00000223321,848,0.15376707911491394
ENST00000223321,899,0.10694365203380585
ENST00000223321,919,0.6309881210327148
ENST00000223324,251,0.16923925280570984
ENST00000223324,318,0.39503464102745056
ENST00000223324,404,0.11030013859272003
ENST00000223324,455,0.0
ENST00000223324,500,0.14864282310009003
ENST00000223324,537,0.04384646937251091
ENST00000223324,543,0.14559248089790344
ENST00000223324,586,0.8861348628997803
ENST00000223324,652,0.9881100654602051
ENST00000223324,676,0.43444958329200745
ENST00000223324,687,0.18306393921375275
ENST00000223324,719,0.3634287118911743
ENST00000223324,753,0.3967357575893402
ENST00000223324,776,0.09352043271064758
ENST00000223324,859,1.5512325699869216e-28
ENST00000223324,916,0.37154316902160645
ENST00000223324,985,3.9830343884217356e-11
ENST00000223324,1001,0.2525150775909424
ENST00000223336,70,0.7826712727546692
ENST00000223336,114,0.19380541145801544
ENST00000223336,389,0.4119104743003845
ENST00000223336,398,0.4103644788265228
ENST00000223336,606,0.09509939700365067
ENST00000223336,679,0.2236332893371582
ENST00000223336,683,0.5874093770980835
ENST00000223336,762,0.20956271886825562
ENST00000223336,797,0.5663089156150818
ENST00000223336,813,0.3983246088027954
ENST00000223368,894,0.3491971492767334
ENST00000223368,934,0.10390833765268326
ENST00000223368,959,0.10616642236709595
ENST00000223368,1176,0.9957269430160522
ENST00000223368,1434,0.9816927909851074
ENST00000223368,1441,0.6491647362709045
ENST00000223368,1492,0.9742907285690308
ENST00000223368,1629,0.1930227130651474
ENST00000223368,1771,0.14279288053512573
ENST00000223368,1855,0.8176277279853821
ENST00000223368,1922,0.14387646317481995
ENST00000223369,207,0.1891191601753235
ENST00000223369,269,0.34507331252098083
ENST00000223369,274,0.17331673204898834
ENST00000223369,331,0.0998460203409195
ENST00000223369,481,0.40520384907722473
ENST00000223369,504,0.08510106801986694
ENST00000223369,521,0.4766475558280945
ENST00000223369,531,0.14398682117462158
ENST00000223369,592,0.2531012296676636
ENST00000223369,621,0.3657930791378021
ENST00000223369,645,0.6219673752784729
ENST00000223369,656,0.005917057394981384
ENST00000223369,661,0.21944166719913483
ENST00000223369,735,0.7848069071769714
ENST00000223369,759,0.28129056096076965
ENST00000223369,792,0.696893572807312
ENST00000223369,926,0.0013652679044753313
ENST00000223369,933,0.42497387528419495
ENST00000223369,978,0.00046495330752804875
ENST00000223369,1071,6.2132451943634585e-22
ENST00000223369,1131,0.5955082774162292
ENST00000223369,1238,0.4903917610645294
ENST00000223369,1264,0.32676512002944946
ENST00000223369,1425,0.1942378282546997
ENST00000223369,1432,0.8860451579093933
ENST00000223369,1510,0.038649577647447586
ENST00000223369,1544,0.8350663185119629
ENST00000223369,1556,0.7008554935455322
ENST00000223369,1574,0.21071308851242065
ENST00000223369,1628,0.8379554748535156
ENST00000223369,1644,0.8111118674278259
ENST00000223369,1654,0.30215901136398315
ENST00000223369,1678,0.14491994678974152
ENST00000223369,2037,0.205490842461586
ENST00000223369,2107,0.11009152978658676
ENST00000223369,2128,0.32379987835884094
ENST00000223369,2185,0.7418987154960632
ENST00000223369,2248,0.8702916502952576
ENST00000223369,2332,0.3354824483394623
ENST00000223369,2415,0.9212654232978821
ENST00000223369,2524,0.5175829529762268
ENST00000223369,2613,0.8468048572540283
ENST00000223369,2627,0.4354235827922821
ENST00000223369,2638,0.06098852679133415
ENST00000223500,231,0.09114735573530197
ENST00000223500,375,0.10715842992067337
ENST00000223500,406,0.16501985490322113
ENST00000223500,438,0.13701307773590088
ENST00000223500,446,0.08877146989107132
ENST00000223500,466,0.5285245776176453
ENST00000223500,534,0.09789807349443436
ENST00000223500,607,0.8518704771995544
ENST00000223500,672,0.11285604536533356
ENST00000223500,741,0.0036386726424098015
ENST00000223500,826,0.00024359328381251544
ENST00000223500,830,0.04451325163245201
ENST00000223500,844,0.8838929533958435
ENST00000223500,878,2.1495225615670663e-33
ENST00000223500,951,0.9214074015617371
ENST00000223500,1017,0.8147956728935242
ENST00000223500,1048,0.2741004228591919
ENST00000223500,1084,0.08564062416553497
ENST00000223641,17,0.08142713457345963
ENST00000223641,183,0.17905600368976593
ENST00000223641,395,0.049754656851291656
ENST00000223641,411,0.39972102642059326
ENST00000223641,426,0.2137550413608551
ENST00000223641,526,0.18603822588920593
ENST00000224073,47,0.22493086755275726
ENST00000224073,145,0.3251236379146576
ENST00000224073,173,0.13885368406772614
ENST00000224073,177,0.0037789768539369106
ENST00000224073,197,0.5492955446243286
ENST00000224073,212,0.18886443972587585
ENST00000224073,220,0.12793640792369843
ENST00000224073,239,0.12373775243759155
ENST00000224073,247,0.16288906335830688
ENST00000224073,308,0.5469664931297302
ENST00000224073,350,0.48015734553337097
ENST00000224073,380,0.0
ENST00000224073,434,0.8478188514709473
ENST00000224073,475,0.48913735151290894
ENST00000224073,567,0.18834027647972107
ENST00000224073,590,0.4299619793891907
ENST00000224073,618,0.00017122637655120343
ENST00000224073,622,0.0009684601682238281
ENST00000224073,627,0.000676519819535315
ENST00000224237,238,0.2180655151605606
ENST00000224237,389,0.8178703784942627
ENST00000224237,398,0.9497606754302979
ENST00000224237,437,0.2936100363731384
ENST00000224237,479,0.09131389856338501
ENST00000224237,587,0.5892048478126526
ENST00000224237,629,0.16922253370285034
ENST00000224237,637,6.576299177785342e-23
ENST00000224237,686,0.33321237564086914
ENST00000224237,746,0.043696023523807526
ENST00000224237,765,0.09939668327569962
ENST00000224237,776,0.09535723179578781
ENST00000224237,800,0.2073083072900772
ENST00000224237,852,0.3356311619281769
ENST00000224237,897,0.4088359773159027
ENST00000224237,935,0.4617125689983368
ENST00000224237,992,0.14412322640419006
ENST00000224237,1034,0.13009265065193176
ENST00000224237,1058,0.3043745458126068
ENST00000224237,1107,0.11664514988660812
ENST00000224237,1150,0.2739948630332947
ENST00000224237,1193,0.6709999442100525
ENST00000224237,1214,0.05671875551342964
ENST00000224237,1223,0.19024820625782013
ENST00000224237,1298,0.11456076055765152
ENST00000224237,1325,0.20564717054367065
ENST00000224237,1394,0.27169644832611084
ENST00000224237,1409,0.15363411605358124
ENST00000224237,1420,0.11178088188171387
ENST00000224237,1465,0.38954687118530273
ENST00000224237,1489,0.16052672266960144
ENST00000224237,1500,0.29797083139419556
ENST00000224237,1516,0.5027828812599182
ENST00000224237,1535,0.09551794081926346
ENST00000224237,1615,0.04622697830200195
ENST00000224237,1691,0.0
ENST00000224237,1799,0.534167468547821
ENST00000224862,1975,0.7028905749320984
ENST00000224862,2030,0.5619828701019287
ENST00000224862,2130,0.7445456981658936
ENST00000224862,2246,0.983738899230957
ENST00000224862,2265,0.1327141523361206
ENST00000224862,2283,0.6682589650154114
ENST00000224862,2288,0.9237555861473083
ENST00000224949,1233,0.3353319466114044
ENST00000224949,1260,0.1446073204278946
ENST00000224949,1345,0.06755378097295761
ENST00000224949,1401,0.4437032639980316
ENST00000224949,1504,0.04602271690964699
ENST00000224949,1521,0.0
ENST00000224949,1535,0.3264490067958832
ENST00000224949,1557,0.05174269154667854
ENST00000224949,1684,0.0007008099346421659
ENST00000224949,1848,0.36680155992507935
ENST00000224949,1926,0.24975353479385376
ENST00000224949,2061,0.052904047071933746
ENST00000224949,2070,0.089935801923275
ENST00000224949,2100,0.0
ENST00000224949,2150,0.10725473612546921
ENST00000224949,2181,0.8795377612113953
ENST00000224949,2238,0.26747429370880127
ENST00000224949,2249,0.14265675842761993
ENST00000224949,2300,0.08788945525884628
ENST00000224949,2311,0.0442061685025692
ENST00000224949,2344,0.04931723326444626
ENST00000224949,2408,0.09316926449537277
ENST00000224949,2427,0.14735230803489685
ENST00000224949,2494,0.00307965325191617
ENST00000224949,2597,0.10098688304424286
ENST00000224949,2648,0.6334067583084106
ENST00000224949,2705,0.4860289692878723
ENST00000224949,2767,0.11856051534414291
ENST00000224949,2808,0.3392314612865448
ENST00000224949,2886,0.199606254696846
ENST00000224949,2902,0.08890371769666672
ENST00000224949,2946,0.10240782052278519
ENST00000224949,3100,0.6552819013595581
ENST00000224949,3108,0.13412775099277496
ENST00000224949,3126,0.32156309485435486
ENST00000224949,3183,0.10965704917907715
ENST00000224949,3273,0.7874860167503357
ENST00000224949,3288,0.6799959540367126
ENST00000224949,3310,0.2403016835451126
ENST00000225174,204,0.20938248932361603
ENST00000225174,290,0.11910739541053772
ENST00000225174,300,0.7112630605697632
ENST00000225174,456,0.6549323201179504
ENST00000225174,513,0.011018702760338783
ENST00000225174,551,0.1025134027004242
ENST00000225174,555,0.2911364734172821
ENST00000225174,650,0.4138343930244446
ENST00000225174,675,0.9897437691688538
ENST00000225174,843,0.1858988255262375
ENST00000225174,855,0.7386791110038757
ENST00000225174,919,0.991763710975647
ENST00000225174,988,0.9466837048530579
ENST00000225174,1036,0.09277406334877014
ENST00000225174,1046,0.8862513303756714
ENST00000225174,1066,0.9911830425262451
ENST00000225174,1115,0.0
